Source_auth,Target_auth,Score,Size,Common,Color
B   Mazurek,B   Mazurek,1,69,69,green
B   Mazurek,A   Szczepek,0.78327586,37,33,green
B   Mazurek,H   Olze,0.99963809,21,14,green
B   Mazurek,P   BrÃ¼ggemann,0.634108571,8,8,yellow
B   Mazurek,C   Cederroth,0.595216756,14,5,yellow
B   Mazurek,S   GrÃ¤bel,0.891158708,8,4,yellow
B   Mazurek,N   Lorenz,0.554693325,3,3,yellow
B   Mazurek,T   StÃ¶ver,0.624236753,6,3,yellow
B   Mazurek,C   Gerloff,0.553347042,6,2,red
B   Mazurek,B   JÃ¤ger,0.658179299,7,2,red
B   Mazurek,M   Knipper,0.664941759,12,2,red
B   Mazurek,J   Lopez-Escamez,0.562806193,9,2,red
B   Mazurek,J   Frommer,0.644864545,5,1,red
B   Mazurek,S   Graebel,0.81522796,2,1,red
B   Mazurek,C   Braun,0.992326819,3,1,red
B   Mazurek,A   Fallgatter,0.648461289,5,1,red
B   Mazurek,H   Coors,0.583915558,2,0,red
B   Mazurek,H   Yilmaz,0.584501467,2,0,red
B   Mazurek,D   Kallogjeri,0.582967233,13,0,red
B   Mazurek,F   Pan,0.587677997,4,0,red
D   Hall,D   Hall,1,68,68,green
D   Hall,D   Hoare,0.647638458,53,31,green
D   Hall,M   Sereda,0.674177498,21,14,green
D   Hall,K   Fackrell,0.653643158,17,12,green
D   Hall,H   Haider,0.633838002,11,9,yellow
D   Hall,M   Edmondson-Jones,0.63297611,10,6,yellow
D   Hall,P   Gander,0.606779693,10,5,yellow
D   Hall,D   Thompson,0.609110703,7,5,yellow
D   Hall,M   Mielczarek,0.682813923,9,4,yellow
D   Hall,R   Mehta,0.67873581,4,4,yellow
D   Hall,D   Stockdale,0.75086445,10,4,yellow
D   Hall,D   McFerran,0.84957172,14,4,yellow
D   Hall,J   Taylor,0.696324906,3,3,yellow
D   Hall,R   Cima,0.664504481,17,2,red
D   Hall,J   Lopez-Escamez,0.649142982,9,2,red
D   Hall,R   Nicholson,0.640271227,2,2,red
D   Hall,A   Norena,0.694785443,12,2,red
D   Hall,R   Pryss,0.609113804,9,2,red
D   Hall,T   Fuller,0.642068736,4,2,red
D   Hall,L   Collins,0.635537885,2,2,red
G   Andersson,G   Andersson,1,74,74,green
G   Andersson,V   Kaldo,0.670087966,14,14,green
G   Andersson,V   Westin,0.627733305,11,11,green
G   Andersson,M   KleinstÃ¤uber,0.652895907,10,8,yellow
G   Andersson,W   Hiller,0.679502076,13,4,yellow
G   Andersson,T   StrÃ¶mgren,0.619863815,2,2,red
G   Andersson,R   Zarenoe,0.631525682,4,2,red
G   Andersson,N   Nyenhuis,0.700225029,4,1,red
G   Andersson,L   McKenna,0.673440997,14,1,red
G   Andersson,B   Klein,0.616967329,6,1,red
G   Andersson,B   KrÃ¶ner-Herwig,0.775123055,13,1,red
G   Andersson,S   Oh,0.641618396,13,0,red
G   Andersson,J   Moring,0.641550124,4,0,red
G   Andersson,M   Bussi,0.629277984,3,0,red
G   Andersson,W   Gaggl,0.629311793,2,0,red
G   Andersson,J   Wang,0.6301205,15,0,red
G   Andersson,J   Nicklaus,0.630325407,11,0,red
G   Andersson,M   Seidman,0.630448034,10,0,red
G   Andersson,M   Hoffer,0.641671101,5,0,red
G   Andersson,D   Chang,0.630500362,5,0,red
J   Henry,J   Henry,1,67,67,green
J   Henry,T   Zaugg,0.610476101,23,22,green
J   Henry,S   Griest,0.666928827,26,18,green
J   Henry,G   McMillan,0.612943827,14,11,green
J   Henry,K   Carlson,0.626684283,11,11,green
J   Henry,S   Theodoroff,0.658814538,18,9,yellow
J   Henry,S   Fausti,0.704476541,7,6,yellow
J   Henry,C   Flick,0.630947038,3,3,yellow
J   Henry,H   Abrams,0.661194006,3,3,yellow
J   Henry,J   Carter,0.681334996,2,2,red
J   Henry,C   Blankenship,0.660116167,2,2,red
J   Henry,W   Helt,0.660065656,3,2,red
J   Henry,E   Whamond,0.681334996,2,2,red
J   Henry,A   Monfared,0.681334996,2,2,red
J   Henry,S   Mitchell,0.681334996,2,2,red
J   Henry,C   Phillips,0.681334996,2,2,red
J   Henry,D   Tunkel,0.681335003,2,2,red
J   Henry,A   Gilbert,0.612218835,2,2,red
J   Henry,S   Nagler,0.657008572,3,2,red
J   Henry,R   McArdle,0.661283537,2,2,red
M   Landgrebe,M   Landgrebe,1,55,55,green
M   Landgrebe,G   Hajak,0.776630004,43,30,green
M   Landgrebe,T   Poeppl,0.612544559,23,15,green
M   Landgrebe,S   Vanneste,0.677946734,96,5,yellow
M   Landgrebe,W   Schlee,0.616408351,42,5,yellow
M   Landgrebe,A   Elgoyhen,0.660203287,16,5,yellow
M   Landgrebe,H   Binder,0.634733567,4,2,red
M   Landgrebe,E   Graf,0.661933199,2,2,red
M   Landgrebe,H   Flor,0.598570889,8,2,red
M   Landgrebe,M   Mohr,0.663268063,2,2,red
M   Landgrebe,A   Binetti,0.622682181,2,2,red
M   Landgrebe,I   Adamchic,0.635022512,6,1,red
M   Landgrebe,A   Moller,0.613102323,7,1,red
M   Landgrebe,B   Moore,0.626323735,23,1,red
M   Landgrebe,R   Folmer,0.744505217,19,1,red
M   Landgrebe,A   Fallgatter,0.68694064,5,1,red
M   Landgrebe,D   Baguley,0.609467072,51,1,red
M   Landgrebe,S   Lee,0.671766468,33,1,red
M   Landgrebe,D   Wack,0.660917678,4,1,red
M   Landgrebe,W   Hiller,0.61431217,13,1,red
S   Vanneste,S   Vanneste,1,96,96,green
S   Vanneste,D   Ridder,0.682516253,128,85,green
S   Vanneste,P   Heyning,0.625202614,97,34,green
S   Vanneste,B   Langguth,0.651718664,154,15,green
S   Vanneste,J   Song,0.628710882,30,15,green
S   Vanneste,K   Joos,0.734497027,10,10,green
S   Vanneste,M   Landgrebe,0.677946734,55,5,yellow
S   Vanneste,S   Lee,0.973164971,33,5,yellow
S   Vanneste,W   To,0.668844862,5,5,yellow
S   Vanneste,M   Congedo,0.682986462,4,4,yellow
S   Vanneste,N   Weisz,0.666243589,23,3,yellow
S   Vanneste,J   Martin,0.683187825,3,2,red
S   Vanneste,A   Cacace,0.610317496,9,2,red
S   Vanneste,V   Vielsmeier,0.682623805,28,2,red
S   Vanneste,F   Fregni,0.617181848,5,2,red
S   Vanneste,K   Park,0.619337208,13,2,red
S   Vanneste,O   Alsalman,0.75323801,2,2,red
S   Vanneste,S   Sunaert,0.650288261,9,2,red
S   Vanneste,H   Yoo,0.683276036,2,2,red
S   Vanneste,B   Conlon,0.916678278,3,2,red
T   Kleinjung,T   Kleinjung,1,76,76,green
T   Kleinjung,P   Eichhammer,0.915892322,23,22,green
T   Kleinjung,P   Sand,0.999229686,20,19,green
T   Kleinjung,M   Meyer,0.99938474,16,14,green
T   Kleinjung,J   Strutz,0.715022569,10,10,green
T   Kleinjung,P   Neff,0.999280229,17,8,yellow
T   Kleinjung,S   Weidt,0.998266392,7,7,yellow
T   Kleinjung,N   Peter,0.995254971,6,6,yellow
T   Kleinjung,A   Elgoyhen,0.624208426,16,3,yellow
T   Kleinjung,M   Zowe,0.62446908,3,3,yellow
T   Kleinjung,A   Binetti,0.808292862,2,2,red
T   Kleinjung,A   Huber,0.628482856,3,2,red
T   Kleinjung,D   Baguley,0.614245342,51,2,red
T   Kleinjung,F   Pfiffner,0.723646537,2,2,red
T   Kleinjung,A   Moller,0.613823674,7,1,red
T   Kleinjung,M   Struve,0.659915776,4,1,red
T   Kleinjung,M   Mielczarek,0.855382083,9,1,red
T   Kleinjung,G   Goebel,0.663870344,15,1,red
T   Kleinjung,J   Lopez-Escamez,0.740370041,9,1,red
T   Kleinjung,C   Bauer,0.741409262,27,1,red
B   Langguth,B   Langguth,1,154,154,green
B   Langguth,G   Hajak,0.633607657,43,43,green
B   Langguth,V   Vielsmeier,0.770999775,28,27,green
B   Langguth,W   Schlee,0.698587127,42,26,green
B   Langguth,D   Ridder,0.770912486,128,23,green
B   Langguth,S   Vanneste,0.651718664,96,15,green
B   Langguth,T   Steffens,0.795749826,11,11,green
B   Langguth,N   Weisz,0.736046365,23,8,yellow
B   Langguth,P   Heyning,0.664582073,97,7,yellow
B   Langguth,R   Pryss,0.620810972,9,6,yellow
B   Langguth,T   Probst,0.62151788,8,6,yellow
B   Langguth,T   Sanchez,0.732484651,32,5,yellow
B   Langguth,E   Biesinger,0.680365206,8,4,yellow
B   Langguth,M   Reichert,0.722195992,6,4,yellow
B   Langguth,U   Frick,0.993786886,3,3,yellow
B   Langguth,N   MÃ¼ller,0.897396614,5,3,yellow
B   Langguth,T   CrÃ¶nlein,0.704763371,3,3,yellow
B   Langguth,C   Gerloff,0.635300986,6,3,yellow
B   Langguth,G   Goebel,0.615845855,15,3,yellow
B   Langguth,J   Schobel,0.771733876,2,2,red
D   Ridder,D   Ridder,1,128,128,green
D   Ridder,S   Vanneste,0.682516253,96,85,green
D   Ridder,P   Heyning,0.70064405,97,61,green
D   Ridder,B   Langguth,0.770912486,154,23,green
D   Ridder,J   Song,0.708607307,30,16,green
D   Ridder,K   Joos,0.902378711,10,10,green
D   Ridder,S   Sunaert,0.765549369,9,9,yellow
D   Ridder,O   Meeus,0.620505139,7,6,yellow
D   Ridder,W   Schlee,0.658518807,42,6,yellow
D   Ridder,A   Moller,0.63609705,7,6,yellow
D   Ridder,S   Lee,0.694965005,33,6,yellow
D   Ridder,G   Mulder,0.628023965,5,5,yellow
D   Ridder,G   Hajak,0.658083998,43,5,yellow
D   Ridder,W   To,0.838544791,5,4,yellow
D   Ridder,M   Congedo,0.996915334,4,4,yellow
D   Ridder,N   Weisz,0.826228106,23,3,yellow
D   Ridder,A   Gilles,0.659610075,20,3,yellow
D   Ridder,V   Vielsmeier,0.999297316,28,3,yellow
D   Ridder,A   Cacace,0.669206037,9,2,red
D   Ridder,V   Walsh,0.991797488,2,2,red
P   Heyning,P   Heyning,1,97,97,green
P   Heyning,D   Ridder,0.70064405,128,61,green
P   Heyning,S   Vanneste,0.625202614,96,34,green
P   Heyning,A   Gilles,0.612594492,20,20,green
P   Heyning,S   Michiels,0.623526158,16,13,green
P   Heyning,V   Rompaey,0.618600225,13,13,green
P   Heyning,E   Loo,0.669809249,12,10,green
P   Heyning,J   Song,0.638468703,30,9,yellow
P   Heyning,B   Langguth,0.664582073,154,7,yellow
P   Heyning,S   Sunaert,0.889234478,9,6,yellow
P   Heyning,A   Moller,0.678717472,7,6,yellow
P   Heyning,W   Schlee,0.611915719,42,6,yellow
P   Heyning,S   Lee,0.63171027,33,3,yellow
P   Heyning,G   Hajak,0.611664649,43,3,yellow
P   Heyning,M   Congedo,0.70109877,4,3,yellow
P   Heyning,V   Vielsmeier,0.700748212,28,3,yellow
P   Heyning,T   Sanchez,0.600756108,32,3,yellow
P   Heyning,N   Weisz,0.68139678,23,2,red
P   Heyning,H   Flor,0.62392721,8,2,red
P   Heyning,K   Morawski,0.625011482,2,2,red
