Name,Id,Docs,Size
B   Mazurek,249,"[11050977, 14517757, 16103972, 16328201, 16896969, 17487461, 17764004, 17943261, 18066513, 18560742, 19173149, 19795102, 20198360, 20811868, 22037929, 22430181, 23292277, 25862619, 26054729, 29350237, 29426995, 29484461, 30694350, 30796499, 30806717, 30927014, 30927015, 11801262, 16226392, 16717441, 16757123, 17086074, 17210337, 17529847, 19222841, 19657182, 20585250, 20948948, 21540584, 21898434, 21997855, 22701404, 22892805, 23439056, 23706306, 25413891, 25445818, 25910505, 26918795, 27250987, 27445776, 27594824, 27995315, 28192822, 28333916, 28499301, 28529479, 28835261, 30488765, 30803389, 32116880, 31912887, 31969359, 31999776, 32170136, 32584841, 32938634, 33009468, 33032023]",69
B   Rheinsburg,262,"[17114140, 15553658, 15685475]",3
B   Stewart,271,"[17114146, 17956815, 16640064, 18599500, 22156949, 27438870]",6
A   Daneshi,28,"[15732515, 16419698, 25879244, 30895749, 31304914, 32500717]",6
C   Bauer,282,"[11545150, 11896177, 12856296, 15377954, 16081010, 16492129, 16652071, 17221143, 17382501, 17393482, 18438941, 20868734, 20890204, 21969021, 23418634, 23785405, 24282480, 25273878, 25274374, 25983218, 26520585, 27154602, 28894836, 22383901, 22789414, 24583078, 28478300]",27
C   Borghi,287,"[18951725, 24790243, 16624499, 17709211, 19447564, 21711572]",6
C   Cheng,296,"[31336329, 16446557]",2
C   Coelho,300,"[17956782, 17956792, 22609540, 32381342, 16514258, 17114142, 17956814, 19056922, 20333263, 19842803, 19949236, 21493265, 22302057, 22789414, 23049821, 23598691, 24498000, 24811293, 26649850, 27564443, 27681261, 29339026]",22
C   Danner,307,"[23790115, 17147035]",2
C   Darlington,308,"[21352899, 21549180, 21782007, 15998570, 16044667, 17056016, 17376618, 17851905, 17956789, 20138209, 20630477, 22005094, 23015804, 25162023]",14
C   Davis,309,"[21047501, 16448305]",2
C   Doree,314,"[17054188, 22972065]",2
C   Gerloff,324,"[16891384, 26054729, 12557296, 16773635, 20633385, 27995315]",6
C   GonÃ§alves,326,"[16470283, 27488994]",2
A   Dias,33,"[16470283, 17063249, 19582344, 29676293, 26572700]",5
C   Herraiz,335,"[16285431, 16555108, 17114148, 17956803, 17956811, 17956816, 18587591, 23496427, 16274808, 17606035, 17999908, 20044759]",12
C   HerrÃ¡iz,336,"[11692970, 12916476, 14992115, 15195519, 16550862]",5
C   Huang,340,"[16446557, 17085949, 19901713]",3
C   Kaelin,342,"[17114146, 16470467, 16640064, 17551855, 23341277, 25144174, 25551458, 26074306, 27438870, 28418492, 28669224, 29847413, 31022360]",13
C   Lipp,357,"[17159373, 17274312]",2
C   Loovis,360,"[16470467, 17551855]",2
C   Mahlke,363,"[14508632, 15350276, 16957594]",3
C   Nicolas-Puel,375,"[15711472, 12162101, 14763234, 17147043]",4
C   Plewnia,385,"[16891384, 22539568, 12557296, 16773635, 20633385, 19407732, 19698089, 20626436, 30707989]",9
C   Seydel,400,"[16103972, 16896969, 18066513, 19173149, 22037929, 22430181, 23292277, 30806717, 30927015, 19657182, 23439056, 25413891]",12
C   Walch,415,"[17159373, 17274312]",2
C   Wienbruch,418,"[16014655, 16901722]",2
C   Zachriat,423,"[15625793, 19742075]",2
D   Alpini,427,"[16514260, 14763222, 15379358, 17691666, 18616089]",5
D   Baguley,430,"[11678946, 11144832, 12169120, 12894865, 17403265, 21917216, 28994194, 22789414, 23827090, 27228021, 12324394, 15357407, 15793400, 16151359, 16436993, 17077869, 17114135, 17956799, 18174921, 19210767, 19585962, 21221046, 21295114, 21646935, 22633033, 23245492, 24829038, 25296967, 25564147, 26399571, 26804253, 27240696, 27259524, 27619040, 28418328, 28431551, 28793790, 28990807, 30135809, 29095725, 29933258, 30286238, 30295113, 30452747, 30470247, 30479266, 31044691, 31447630, 31365354, 32938634, 33000672]",51
D   Bosnyak,435,"[17114139, 18712566, 21388238, 22654738, 25024849, 25937134]",6
D   Caspary,437,"[11896177, 19699270, 30342202, 16492129, 18438941, 20868734, 21068300, 21527325, 22405692, 23152598, 24622858, 25217380, 26109660]",13
D   Ding,444,"[17114137, 21821100, 23201030, 32653998]",4
D   Hinton,462,"[16929509, 18562496]",2
D   Malinvaud,480,"[15711472, 26773752, 16493347, 16969308]",4
D   Mattox,485,"[16971601, 17195746, 18368578]",3
D   McFerran,488,"[16995967, 17054188, 21646935, 28425615, 31447630, 20238353, 22972065, 23328862, 23827090, 25470370, 28830503, 29433479, 29688102, 30908589]",14
D   Moffat,490,"[12169120, 15793400, 16151359, 16436993, 17077869, 18174921]",6
D   Okada,494,"[16951850, 18094800]",2
D   Ridder,500,"[20230935, 15503045, 17046609, 17114151, 17691335, 17956802, 17956816, 18225602, 18225603, 18225607, 18225610, 18225613, 19670596, 20374277, 21208381, 21563554, 21889914, 21920411, 23111293, 24477090, 29773153, 31152296, 17404721, 20633385, 19413945, 21493265, 23049821, 24498000, 14744285, 15035296, 16015156, 16331169, 16514263, 17114143, 17952199, 17956771, 17956805, 18094653, 18834065, 19623097, 19816597, 19911891, 19937045, 20186404, 20305490, 20417285, 20505927, 21048975, 21235318, 21358561, 21429905, 21437634, 21502503, 21710223, 21756468, 21790807, 21848924, 21998628, 22019079, 22032739, 22120273, 22291622, 22348053, 22392014, 22494273, 22509155, 22541838, 22586375, 22658239, 22722146, 22782482, 22782483, 22789414, 22808188, 22853891, 22917883, 23055986, 23104014, 23110786, 23133339, 23314693, 23415838, 23415916, 23418635, 23533644, 23571303, 23597755, 23607023, 23609486, 23640086, 23732881, 23894638, 23948178, 23982788, 24112915, 24135769, 24255953, 24391599, 24422941, 24558383, 24812586, 25097788, 25129400, 25587455, 25611454, 25689839, 25694243, 25703225, 25781934, 25875099, 26106362, 26180052, 26314996, 26373470, 26467416, 26477359, 26708013, 27023015, 27381994, 27509900, 27761741, 28572760, 28826043, 29888315, 29487513, 30142355, 31680845, 32457569]",128
D   Stolzberg,513,"[25278931, 16904853, 19122834, 20502380, 21640740, 22557950, 23201030, 23933328]",8
D   Tucci,518,"[17106432, 26457113]",2
E   Idrizbegovic,570,"[17132557, 19585962, 30653224]",3
E   Lobarinas,585,"[17114137, 18948211, 21765586, 21821100, 15051133, 16904853, 19122834, 19183705, 20502380, 21640740, 22728305, 23071681, 23201030, 24231418, 25526855, 28553744]",16
E   Onishi,604,"[15379342, 16389787, 16951850, 18094800, 24516567, 26541232, 26747258, 28826945, 29339026]",9
E   Szymiec,616,"[11766320, 16454306, 12094648, 12162027, 12162028, 12523171, 15307484, 15732832]",8
E   Verstraeten,622,"[17691335, 16015156, 16514263]",3
E   Viirre,623,"[15106282, 16314604, 16973315, 19205162, 20420339, 11930157, 18229790, 18616082]",8
E   WallhÃ¤usser-Franke,624,"[14508632, 15350276, 26190041, 16957594, 19963813, 22529921, 22750224, 23326394, 25120934, 28326059, 29209267]",11
E   Weiler,627,"[14689613, 14689629, 14964953, 15732509, 16419692, 15106291]",6
F   Branco-Barreiro,637,"[31300303, 16389787, 30926455]",3
F   Chami,639,"[15106278, 16951850]",2
F   Cianfrone,641,"[16532796, 21796866, 17558507, 19842353, 25725038, 28099967]",6
F   Esteban-Ortega,646,"[15922111, 17118597, 17942035]",3
F   Fischer,649,"[16226392, 16717441]",2
F   Fregni,650,"[16930367, 16696357, 20633385, 22019079, 24391599]",5
F   GananÃ§a,653,"[14763236, 16389787, 21860977]",3
F   Ma,663,"[16848175, 30082529, 19266814, 22703231, 28687184, 30795964]",6
F   Mora,669,"[15106284, 17147046]",2
G   Altissimi,688,"[16532796, 21796866, 27460721, 32767320, 23219227, 24550676, 25018882, 25725038, 28099967, 28553764, 28885581, 29161302, 30102717]",13
G   Andersson,690,"[11063238, 11177034, 11200593, 12169130, 14689630, 12894865, 28994194, 12238249, 12271112, 12753982, 12800295, 12932800, 14724924, 15024862, 15370777, 15738691, 15903144, 16379495, 16837798, 17114141, 17129924, 17662756, 17662757, 18926522, 19012118, 19012119, 19027431, 19268281, 19585962, 19675959, 19778399, 19842804, 19929119, 21237544, 21414459, 21864830, 22250855, 23199238, 23301660, 23432207, 23627873, 23675540, 23777191, 23881309, 24297760, 24622860, 24970708, 25031187, 25665072, 25906171, 26399571, 26649534, 26867083, 27114881, 27564444, 28240981, 28418328, 28431551, 28793790, 28990807, 30135798, 30135809, 30461391, 29095725, 29383953, 29739734, 29873278, 30286238, 30295113, 30452747, 30470247, 30479266, 32105512, 32370767]",74
G   Cianfrone,703,"[16532796, 21796866, 27460721, 32767320, 23219227, 24550676, 25018882, 25725038, 28099967, 28553764, 28885581, 29161302, 29336129, 30102717]",14
G   Goebel,712,"[10888343, 17114147, 20198360, 23292277, 24294604, 25862621, 26054729, 29417192, 15724525, 17178943, 17664870, 20500027, 22125612, 27995315, 33032023]",15
G   Hajak,714,"[16170508, 17956774, 17956786, 17956801, 17956816, 20158510, 20230935, 22909265, 15806046, 17903575, 18359361, 18412944, 20633385, 19325894, 19413945, 20682024, 22032737, 22069382, 24710009, 22789414, 24996510, 12802186, 14550687, 15570501, 15862911, 16845596, 17114149, 17114153, 17605764, 17956787, 18066684, 19205161, 19130969, 21511205, 21568629, 21808984, 22021023, 22613349, 23435735, 24409317, 24898574, 24991438, 28807845]",43
G   Hesse,716,"[11555780, 15034637, 18551261, 18560740, 18560741, 19096811, 20811866, 24549511, 25862622, 26054729, 26219526, 27128400, 27683300, 29417193, 16419682, 20568534, 27995315, 28025604, 30025416]",19
G   Langner,724,"[14508632, 16957594]",2
G   Marioni,730,"[16076720, 16572616, 17416295, 17427776, 20114148]",5
G   Modugno,736,"[24790243, 16624499, 17709211, 18951725]",4
G   Moffat,737,"[19409969, 20096752, 17114139, 18712566]",4
G   Mulder,740,"[17691335, 17956802, 15035296, 16015156, 16514263]",5
G   Plaza,745,"[11692970, 12916476, 14992115, 16555108, 17114148, 16274808]",6
G   Reischl,750,"[16891384, 16773635]",2
G   Santos,756,"[11692970, 14992115, 12916476, 16550862, 25073131, 16274808]",6
A   Izita,76,"[17147041, 17260885]",2
G   Walker,770,"[16533080, 17487668]",2
G   Yang,776,"[17114137, 16904853]",2
H   Argstatter,784,"[17082957, 18566786, 20809193, 19163872, 22993646, 23906825, 23936599, 25126681, 25224125, 29490515]",10
H   Binder,787,"[15862911, 16845596, 17605764, 18412944]",4
H   Chen,794,"[25966560, 17085949, 31969266, 29997192, 28112466, 30122924, 30598879, 31866810]",8
A   Job,81,"[15219318, 16735910, 17259699, 25503643, 29590475]",5
H   Haupt,814,"[16103972, 16896969, 17764004, 17943261, 19173149, 19795102, 20811868, 22037929, 22430181, 23292277, 16717441, 16757123, 17086074, 17210337, 19222841, 19657182, 20585250, 20948948, 21540584, 21898434, 21997855, 22701404, 22892805, 23439056, 25413891, 25445818]",26
H   Klemen,834,"[17159373, 17274312]",2
H   Lee,840,"[11276338, 17056016, 17085949, 28224644, 31021659, 19513328, 23799161, 26418362, 28417104, 28990828, 29889778, 30256201, 30662385, 30799211, 32784160, 24983712, 26413574, 26620396, 24914798, 26020239, 29176873, 23930543, 28224644, 32980209, 32017804, 29879090]",26
H   Schaaf,870,"[12596030, 15034637, 18551261, 18560740, 19096811, 20814660, 24549511, 26219526, 27683300, 16419682, 20568534, 30025416]",12
H   Scherer,871,"[16103972, 17086074, 17210337, 20585250]",4
A   Kontaxis,88,"[17159373, 17274312]",2
H   Zenner,900,"[26054729, 16353397, 15224870, 23287811, 27995315, 17130796, 17152797, 12782351]",8
I   Bruce,907,"[17052154, 25024849, 25937134, 27888040]",4
I   Diges,913,"[17114148, 17956803, 17956811, 17956816, 18587591, 20044759, 23571302]",7
I   Mackenzie,918,"[17040597, 22614806]",2
A   Laubert,92,"[11555780, 18560740, 16419682]",3
I   Medeiros,920,"[14763237, 16446955, 25073131]",3
J   Aparicio,937,"[17114148, 18587591, 20044759, 17606035, 17999908]",5
J   Battlehner,942,"[15502893, 17031772]",2
J   Carroll,957,"[22526737, 16399193, 17114152]",3
J   Corrente,965,"[16470283, 17063249]",2
J   Dornhoffer,974,"[22486989, 28629874, 17147035, 18475211, 21287564, 22789414, 17016213, 17334317, 20633385, 20625292]",10
J   Eggermont,976,"[13679145, 17114136, 23648387, 25862624, 12543153, 15474168, 16214672, 16603911, 17956768, 18978202, 21068300, 22330978, 23876286, 25266340, 25316625, 25728183, 25741316, 26719143, 27895575]",19
J   Finnell,978,"[16455366, 17438255]",2
A   Lima,98,"[16813029, 17305275, 17684660]",3
J   Henry,993,"[10755810, 10943023, 11732833, 17114140, 17114146, 17956815, 14964950, 12503922, 12503923, 12503924, 15077641, 15553658, 15558367, 15685475, 16180968, 16180969, 16411806, 16470467, 16640064, 17551855, 18599500, 18628281, 18664499, 19265252, 19882495, 21674401, 21960147, 22156949, 23341277, 23886426, 23934876, 24384078, 24603542, 24622858, 24622860, 24622861, 25144174, 25166630, 25273878, 25274374, 25365366, 25211767, 25551458, 25600417, 26074306, 27315442, 27438870, 27518136, 27997668, 28418492, 28590898, 28669224, 28880980, 29022411, 29090311, 29768430, 29847413, 30013820, 30766380, 30901434, 30938558, 31022360, 31022361, 31022366, 31689367, 32362561, 25319676]",67
J   Lee,1023,"[29406247, 17368031, 24782947, 22977715, 31469796, 30352085, 32017804, 17945678, 23651913, 28943052, 29706416, 28813508, 29183894, 23620150, 27161899, 24914798, 26020239, 32472915, 32558752, 28068305, 27774600, 32955464, 25570560, 25756459, 26154843, 28286100, 28471721, 30287741, 31234248, 31830753, 32292383, 32735626, 32944806, 31079444, 20346181, 32955464, 29422923]",37
J   Magnan,1035,"[15106284, 17909826]",2
J   Melcher,1043,"[17956816, 10669517, 17956783, 18632767, 19699287, 20881196, 21068300, 22504034, 22869301, 25231612]",10
J   Mooij,1047,"[15891644, 17259751]",2
J   Rauschecker,1070,"[16280464, 17956816, 20620868, 21220097, 22493571, 22982009, 25050181, 26299843, 26412095, 27091485, 28824415]",11
J   Salonen,1079,"[17888810, 26086944, 28415897]",3
J   Saunders,1081,"[15241224, 17418230]",2
J   Savage,1082,"[19454115, 21726476, 22331367, 25328113]",4
J   Siqueira,1091,"[16202044, 18075244, 24347013, 24820426]",4
J   Smith,1094,"[17334317, 22066003]",2
J   Steiger,1100,"[17479613, 24384078]",2
J   Strutz,1102,"[16170508, 15806046, 17903575, 18359361, 19130969, 19829970, 21511205, 21705788, 22723902, 26583098]",10
J   Tan,1104,"[17275194, 27192902, 18524887]",3
J   Unterrainer,1110,"[14689647, 17206402, 15106289]",3
J   Werner,1119,"[11489370, 17255885]",2
J   Zhang,1131,"[29429190, 24662845, 28687812, 23141438, 23141439, 29541537, 23259261, 29541537, 25379434, 25734018, 25789314, 25935516, 26578894, 30941010, 32315198, 23135026, 23285963, 23379118, 27192902, 19894493, 23937007, 12163523, 12361876, 14729250, 16081009, 18094653, 21057850, 21933015, 22683504, 22683861, 24069375, 24583078, 24938852, 25092609, 26299842, 27835697, 27865868, 28687812, 28925013, 31211773, 31795642]",41
J   Zhou,1133,"[29541537, 17956776, 23646433, 32161526]",4
K   Cruickshanks,1154,"[12141389, 17479618, 20560859, 21309642, 22588269, 31356390]",6
K   Dudek,1158,"[17263252, 19560298]",2
K   Elisevich,1160,"[17691335, 18094653]",2
K   Fujimoto,1166,"[17945908, 18002479, 19162655]",3
K   Heijneman,1173,"[17956805, 22467284, 23571300]",3
A   MÃ¤kitie,118,"[26685859, 19925346, 17573569, 23237096, 25437140, 27124116, 28084177, 29114160, 31275536]",9
K   James,1180,"[17551855, 19882495]",2
K   Lee,1196,"[29966488, 28434756, 22626945, 25466808, 26745481, 27023015, 27351198, 27812001, 17368031, 24983712, 24953134]",11
K   Rohbock,1220,"[17275194, 18524887, 23154938, 23516401]",4
K   Wise,1233,"[25863140, 17956809, 26910854]",3
L   Bo,1241,"[17956798, 17956816, 19372645, 21090162, 18722219, 19248952, 19879078, 20558020, 21070123, 21592701, 21595527, 25773105, 29336133, 32773786]",14
L   Ozluoglu,1280,"[12544035, 15364356, 17647005, 23899886]",4
L   Pospiech,1283,"[15049195, 17263252, 19560298]",3
L   RÃ¼ttiger,1289,"[17275194, 12782351, 18524887, 23154938, 23516401, 24012803, 25871611, 30202725, 30599268, 32938634]",10
A   Pandya,129,"[17945908, 18002479, 19162655, 19963506, 24111098]",5
M   Aita,1316,"[17388232, 17427776]",2
M   Avitable,1325,"[15732508, 17260877, 17691660]",3
M   Bakhshaee,1326,"[17960408, 23906826]",2
M   Bennett,1333,"[16259656, 15674964, 17253520, 23076907]",4
M   Canis,1343,"[17487461, 17529847, 20015810]",3
M   Fagelson,1369,"[18056879, 26950001, 21993049, 32105512]",4
M   Hansen,1389,"[17956792, 23598691, 26001407, 27564443, 27681261]",5
M   Jastreboff,1408,"[10755812, 21595527, 12503922, 12856300, 15077641, 16514259, 17956808]",7
M   Kim,1426,"[28224644, 29945669, 32426223, 21331784, 32176148, 24296263, 23448323, 31845226, 17368031, 26700250]",10
M   Knipper,1428,"[17275194, 12782351, 18524887, 19651198, 23154938, 23516401, 24012803, 25871611, 27594824, 30202725, 30599268, 32938634]",12
M   Kopp,1433,"[17874056, 18941764]",2
M   Kossowski,1434,"[32362565, 17259699, 25503643]",3
M   LÃ¡inez,1454,"[17956797, 22053947]",2
M   Mazzoli,1460,"[17956816, 18225608, 23197241]",3
A   BrandÃ£o,15,"[12401968, 17305275]",2
M   Raynal,1503,"[17259699, 25503643]",2
M   Riga,1509,"[27598848, 29967558, 17255885, 21609915, 24691512, 28355949]",6
M   Sadlier,1517,"[17451612, 28357966]",2
M   Seidman,1526,"[17691335, 18094653, 12856304, 18094653, 20625292, 25632027, 26204362, 32337360, 15040757, 30015361]",10
M   Smith,1528,"[30353795, 17308834]",2
M   Staal,1533,"[15891644, 17259751, 18941410, 17255884, 19816233, 20118438]",6
M   Struve,1536,"[17956810, 17956816, 15009157, 15208974]",4
M   SuckfÃ¼ll,1537,"[17487461, 17529847, 20015810, 21223542, 21751942, 27228021]",6
A   Scorpecci,154,"[17558507, 19842353]",2
M   Teranishi,1544,"[17904320, 23385385, 26557331]",3
M   Xie,1565,"[32714128, 18159769]",2
M   Ylikoski,1569,"[17573569, 23237096, 28084177]",3
N   Guevara,1596,"[17909826, 31868784, 32176124]",3
N   Muluk,1609,"[21302690, 16076414, 17459276, 18479630, 19442364, 19467720, 22824518]",7
N   Pfaffenberger,1621,"[17874056, 18941764]",2
N   Quaranta,1622,"[15357407, 17851950, 18174921]",3
O   OguztÃ¼rk,1655,"[12512898, 17459276, 18479630]",3
O   ZagÃ³lski,1660,"[15915925, 17260884, 24684405, 27576018, 29187006]",5
P   Davis,1688,"[17496674, 18561116, 18614554, 19102123]",4
P   Dijk,1692,"[19545617, 20430086, 24161276, 30269683, 30828631, 17956816, 18368576, 20922048, 20962699, 22347171, 22387429, 22446179, 22467284, 23223277, 23571300, 24631963, 24691510, 25329557, 25360130, 25822647, 26001407, 27080658, 27867121, 27911239, 28421030, 29375369, 30157212, 30739109, 31201186, 31841861, 31568135, 32938634, 32992290, 24012803, 25531170, 29398141, 32894830]",37
P   Falkai,1694,"[15309256, 17946967, 18303808]",3
A   Cacace,17,"[17956816, 22789414, 28931943, 12527130, 17956773, 18312892, 24212050, 24583078, 32337360]",9
P   Hanley,1701,"[17496674, 18561116, 18614554, 19102123]",4
A   Szczepek,173,"[19795102, 20811868, 22430181, 23292277, 25862619, 29350237, 29426995, 29484461, 30796499, 30806717, 30927014, 30927015, 17943261, 19173149, 22037929, 19222841, 19657182, 20948948, 21540584, 21898434, 22701404, 23439056, 25413891, 25445818, 25910505, 26560061, 26918795, 27250987, 27445776, 27594824, 28192822, 28333916, 28487670, 28499301, 28529479, 29889665, 32774565]",37
P   Oliveira,1738,"[19488564, 18359360, 19574947, 17684665, 20835541, 21739001]",6
A   Sztuka,175,"[17263252, 19560298]",2
P   Yeung,1763,"[15674964, 16259656, 17253520, 23076907]",4
Q   Jiang,1768,"[28687184, 18094653]",2
A   Toledano,177,"[12916476, 14992115, 17956803, 20044759, 17606035]",5
R   D'Amelio,1796,"[12420185, 15309256, 17946967, 18303808, 18836827, 22529921, 29209267]",7
R   Filipo,1802,"[17851950, 23025336, 24333887]",3
R   Goodey,1806,"[17956816, 17956788]",2
R   Johansson,1820,"[10908984, 17888810, 26086944, 28415897, 29188734, 27114881]",6
R   Klein,1823,"[20560859, 21309642, 12141389, 17479618, 22588269]",5
R   Laszig,1825,"[14968314, 17206402, 21068690]",3
A   Venosa,183,"[14763328, 15732523, 17260879, 20339697, 25773111, 29339026]",6
R   Lipman,1831,"[20067647, 17478212]",2
R   McArdle,1838,"[17956815, 22156949]",2
R   Mezzalira,1843,"[15379353, 17260883, 18229796, 23906823, 24626888, 25387539]",6
R   Mrena,1849,"[12006740, 17573569, 19925346]",3
R   Panford-Walsh,1854,"[17275194, 18524887, 23154938, 23516401, 25871611]",5
R   Perera,1857,"[17253549, 20824844]",2
A   Waddell,187,"[17253549, 20824844, 21726476, 22331367, 25328113]",5
S   Bae,1905,"[23053375, 23918695, 24296263, 24353860, 27161899, 25729489, 24162769, 17368031]",8
S   Belli,1909,"[17999075, 22285367]",2
S   Cook,1929,"[19454115, 21726476]",2
S   Erbek,1938,"[17647005, 17647005, 23899886]",3
S   Gogel,1950,"[17956807, 18519577, 20333263, 19842803, 19949236, 26649850, 19056922]",7
