Name,Id,Docs,Size
S   Hadjab,1958,"[17275194, 18524887]",2
S   Kim,1988,"[23580003, 30485375, 26317661, 27340987, 29360090, 24653899, 24953134, 30370238, 23781982, 24653894, 17945678, 27351198, 27381994, 24914798, 26020239, 26197352, 26745481, 27023015, 27525714, 27774600, 27979609, 26700250, 30256201, 30799211, 32784160, 24653921, 20072690, 25733998, 27626082, 26700250, 29360090]",31
S   Koehler,1992,"[24336728, 25392166, 26289461, 17956776, 22302808]",5
S   Lee,2001,"[27930870, 29314140, 17368031, 26197352, 27381994, 28826043, 30624401, 31079444, 31680845, 32955464, 28572760, 29487513, 30287741, 24983712, 22283490, 18312892, 20633385, 21331784, 23881235, 28698314, 23580003, 24953134, 29324903, 25319676, 15608399, 17945678, 24215217, 20072690, 31905965, 24653921, 23154938, 23516401, 25871611]",33
S   Li,2003,"[27838685, 22883005, 27349391, 27400113, 17313007, 23716673, 26312501, 30879191, 31925625, 28641038]",10
S   Rossi,2046,"[17314192, 20633385]",2
S   Sandridge,2050,"[17956815, 23440516, 26520582, 18277308, 21536826, 22353681, 24622862, 21451428, 22156949]",9
S   Shore,2059,"[19056923, 21620940, 21068300, 22666193, 24336728, 25392166, 26074307, 26289461, 26865628, 26868680, 29298868, 30217755, 30236972, 30471164, 31271756, 17956776, 22302808, 22434653]",18
S   Silver,2061,"[17956773, 18312892]",2
S   Stephens,2067,"[17451612, 24495275]",2
S   Woo,2096,"[17368031, 24953134]",2
T   Brusis,2119,"[14740299, 17203457, 17598707, 18288623, 19572238]",5
T   Cr̦nlein,2124,"[17956787, 26583109, 27020079]",3
T   Griffiths,2132,"[17888572, 25913402, 26538652, 27871729, 22975389]",5
T   Kertesz,2140,"[15674964, 16259656, 17253520, 23076907]",4
T   Menovsky,2163,"[17956802, 18225613, 23111293, 17952199, 19816597, 19911891, 20305490, 21235318, 22120273, 23607023]",10
T   Nakashima,2171,"[11981384, 17904320, 18421606, 23385385, 26557331]",5
T   Steffens,2192,"[16170508, 17956800, 17903575, 18359361, 20633385, 19130969, 19829970, 21511205, 22529949, 26583098, 28265258]",11
T   Sțver,2194,"[17943261, 19795102, 19222841, 19847455, 25480476, 32575139]",6
T   Tweed,2203,"[12141389, 17479618, 20560859, 21309642, 22588269]",5
T   Wiley,2209,"[12141389, 17479618, 20560859]",3
U   Ambrosetti,2217,"[17956798, 19372645, 21090162, 18722219, 19248952, 21070123, 29336133, 32773786]",8
U   Frick,2220,"[18066684, 19325894, 28265258]",3
U   Pirvola,2226,"[17573569, 23237096, 28084177]",3
U   Zimmermann,2228,"[17275194, 18524887, 19651198, 23154938, 23516401, 24012803, 25871611]",7
V   Kennedy,2237,"[17451612, 20371585, 26560061, 27855082, 29642913, 31029948, 32171314]",7
V   Vielsmeier,2253,"[20158510, 22909265, 17984924, 19205161, 19130969, 21511205, 21705788, 22032737, 22069382, 22383902, 22529949, 22723902, 23049821, 23229756, 23671468, 23982788, 24286640, 24498000, 24967106, 26557654, 26583098, 26667790, 28072813, 28265258, 28428769, 29515350, 30213235, 31439873]",28
W   Choi,2262,"[32955464, 17945678]",2
W   Delb,2264,"[12420185, 15309256, 26054729, 26190041, 17946967, 18002498, 18303808, 18836827, 19163873, 22529921, 22750224, 23326394, 25120934, 27995315, 29209267]",15
W   Gaggl,2265,"[18043428, 19964017]",2
W   Gawron,2266,"[17263252, 19560298]",2
X   Zeng,2335,"[26541270, 19484983, 19489274, 18159769, 23937008, 26248438, 26800229, 31139048, 24417170]",9
Y   Chang,2348,"[17368031, 17945678, 22283490, 24983712, 32784156]",5
Y   Chen,2349,"[30105255, 19514187, 29988458, 31133786, 31474821, 32644131, 30003226, 31490980, 26614386, 25379434, 25734018, 25789314, 25935516, 25962854, 26578894, 27458377, 28112466, 28286099, 28689008, 30122924, 30598879, 31866810, 32457569, 32653998, 28941768, 30474893, 32536854, 31396035, 18159769, 30616085, 30477911]",31
B   Klein,237,"[12141389, 17479618, 20560859, 21309642, 22588269, 19675959]",6
Y   Kim,2376,"[29314140, 31575925, 22283490, 32242342, 29406247, 17368031, 31680845, 26197352, 25476777, 26154998, 22886845, 24782947, 27774600, 28943052, 29094364, 29433160, 29631390, 29706416, 31079444, 32955464, 32242342, 29728692, 28262542, 26771015, 32955464]",25
Y   Kinouchi,2377,"[17945908, 18002479, 19162655, 19963506, 24111098]",5
Y   Li,2380,"[29775031, 26541270, 26121832, 26596001, 23550183, 30806130, 18159769, 26248438, 18159769, 19484983, 19489274, 32315198, 23996777, 29997192, 25344063]",15
Y   Low,2385,"[29336902, 17946967, 18002498, 18303808, 18836827, 19163872, 19163873]",7
Y   Oron,2389,"[17956783, 21413845, 21970850, 25620408, 25726282, 30213235, 30541733]",7
B   Kopell,239,"[18043428, 19964017, 24888372]",3
Y   Zhang,2423,"[29071898, 30159629, 21207680, 30474893, 32269506, 20518292, 17313007, 23259261, 31163188, 21057850]",10
A   Crocetti,25,"[17956816, 19372645, 21090162, 19248952, 21070123, 21592701, 32773786]",7
B   Olzowy,256,"[17487461, 17529847, 20015810]",3
B   Paki,258,"[17496674, 19102123]",2
A   Danesh,27,"[17945908, 18002479, 19162655, 19963506, 23810454, 24111098, 26243502, 30272507, 30446035, 31749641]",10
C   Dall'Igna,305,"[17308834, 27413408]",2
C   Newman,374,"[17956815, 18277308, 21451428, 21536826, 22053947, 22156949, 22353681, 24622862, 25273878, 25274374]",10
C   Oliveira,377,"[14763328, 15723941, 15732523, 17245070, 17260879, 18359362, 18559734, 25773111, 20339697, 30296843, 23314160, 24333893, 27186933, 28422030, 29339026, 26424781, 25992175, 29339029]",18
A   Elgoyhen,38,"[24477090, 19931642, 22291622, 17984924, 21502503, 22302057, 23597755, 24422941, 28983279, 30044727, 19712015, 22149000, 23121658, 24498000, 26373470, 23049821]",16
C   Rocha,391,"[17956784, 18075244, 21808880, 23306563, 30213235]",5
C   Stevens,404,"[16533080, 17487668]",2
C   Trenado,410,"[19135086, 17946967, 18002498, 19163204, 19963813]",5
C   Zhang,424,"[25904892, 26081078, 30879191, 17585665]",4
D   Esposti,448,"[17709211, 18951725]",2
D   Friedland,452,"[18043428, 19964017]",2
D   Nondahl,492,"[12141389, 17479618, 20560859, 21309642, 22588269]",5
A   Gehringer,50,"[19056922, 20333263, 17956807, 18519577, 19842803, 19949236]",6
D   Strauss,514,"[19135086, 23367193, 25571287, 17946967, 18002498, 18303808, 18836827, 19163204, 19163872, 19163873, 19963813, 26736670, 31037231]",13
D   Yoo,535,"[17945678, 22200123]",2
E   Cosentino,548,"[17709211, 21711572]",2
E   Diesch,551,"[17956810, 20152886, 15009157, 15208974, 19168138, 20114077, 22470322, 22661932]",8
E   Frank,556,"[20158510, 22909265, 18066684, 20633385, 19130969, 21511205, 21808984, 22032737, 22302057, 22383902, 22688213, 23435735, 24409317, 24422941, 24898574, 26583109, 26583152, 28807845]",18
E   Loo,586,"[20374277, 21563554, 21889914, 17952199, 17956805, 19816597, 19911891, 20186404, 20305490, 20417285, 21048975, 22782482]",12
A   Gungor,61,"[17625032, 17320776]",2
E   Spitznagel,615,"[25676150, 21422304, 23599075, 17438255, 28114646]",5
A   Hahn,63,"[11677752, 14763235, 17691666, 18616089, 29855986, 30155772]",6
F   Albers,632,"[15891644, 17259751, 18941410, 17255884, 19816233, 20118438]",6
F   Bahmad,633,"[14763328, 24333893, 29339029, 30296843, 15723941, 17260879]",6
F   Corona-Strauss,642,"[18002498, 19163873, 26736670, 31037231]",4
F   Hernandez,658,"[16274808, 17606035]",2
F   Husain,659,"[17956777, 21047501, 22066003, 23800808, 23876286, 23895873, 24098513, 24769166, 25906172, 25998540, 26246914, 26415997, 26675290, 28794980, 29158175, 29181615, 29664725, 30554504, 30793074, 31022364, 31396035, 32334872]",22
G   Ferrari,708,"[25413777, 17684658]",2
A   Holm,71,"[15891644, 17259751, 28415897, 29188734]",4
G   Paludetti,744,"[24882929, 17558507, 19842353, 20502380, 28452717]",5
G   Searchfield,758,"[25863140, 26020589, 26306658, 26406286, 17956809, 20500032, 22707935, 23032310, 23126317, 23404467, 23859059, 24131610, 24213961, 24622861, 25285987, 25566177, 25670225, 26180052, 26817495, 26910854, 27915580, 28027920, 28418323, 28491033, 29806782, 29863467, 29933259, 29988009, 30461417, 31126569, 31519289, 32175932, 32769434, 32938634, 21224266, 22156949, 22789414, 26645752, 27387463]",39
G   Stoler,765,"[17260883, 23906823, 24626888, 25387539]",4
H   Abrams,782,"[17956815, 25211767, 22156949]",3
H   Bartels,785,"[17259751, 18368576, 18941410, 17255884, 19816233, 20118438]",6
H   Belli,786,"[17999075, 22285367]",2
H   Coors,799,"[18717457, 17984924]",2
H   Flor,804,"[17956810, 17956816, 20152886, 15009157, 15208974, 19168138, 20114077, 22789414]",8
H   Ji,824,"[19056922, 19842803, 19949236, 22609540, 23598691, 24811293, 26649850, 27564443, 27681261, 17956814, 26001407, 30938560, 31210635, 31580805]",14
H   Larsen,839,"[11177034, 19027431, 23432207, 12800295, 15024862, 15903144, 16379495, 17662757]",8
H   Li,842,"[30915704, 17313007, 27192902]",3
H   Nagashino,856,"[17945908, 18002479, 19162655, 19963506, 24111098]",5
H   Schulze,872,"[17275194, 25758066, 30707242, 23056180, 25028612, 25713557, 27315063, 28082861, 28232817, 32938634]",10
H   Stadtlaender,879,"[18717457, 17984924]",2
I   Cantore,908,"[17558507, 19842353]",2
I   K̦pschall,916,"[17275194, 18524887, 23154938]",3
I   Peroz,926,"[11593771, 12904875, 17764004, 26054729, 27995315]",5
J   Carrier,956,"[17804979, 20561177]",2
J   Daugherty,970,"[17901788, 21451428]",2
J   Dvorakova,975,"[18066684, 20424590]",2
J   Gross,986,"[17943261, 19795102, 20811868, 17210337, 19222841]",5
J   Olszewski,1056,"[11137361, 18552023, 18552045, 18637426, 19004266, 20564895, 22682958, 24337877, 29628872]",9
J   Pineda,1066,"[11930157, 18616082]",2
J   Puel,1067,"[18225604, 12162101, 14763234, 12736364, 15224865, 16307611, 17147043, 17956778, 30995887]",9
J   Rothwell,1075,"[18202212, 18662621, 19175380, 20236173]",4
J   Rubinstein,1077,"[20333263, 12806303]",2
A   Maudoux,108,"[18225612, 22579727, 22574141, 26412095, 31152296]",5
K   Demeester,1155,"[18225607, 18225608]",2
K   Greimel,1171,"[14689647, 12627251, 28271241, 10888343, 15106289, 18616090]",6
K   Heinecke,1174,"[18193350, 18600443, 19045972, 19079954, 19623511]",5
K   Heyndrickx,1175,"[18225610, 19937045]",2
K   Kitamura,1189,"[18368566, 20437765]",2
K   Vermeire,1230,"[18225603, 18225610, 18817861, 18834065, 19005250, 21756468, 22931903]",7
L   Laer,1267,"[18225607, 18225608]",2
L   Ward,1303,"[18712566, 19638478]",2
M   Ahmed,1314,"[18202212, 18662621, 20389124]",3
M   Baumann,1330,"[18712566, 19638478]",2
M   Berglund,1335,"[30284250, 19031227]",2
M   Buhrman,1339,"[19027431, 23432207]",2
M   Bussi,1341,"[18843180, 25753907, 27197727]",3
M   Havia,1392,"[11893444, 18522937]",2
M   Jensen,1410,"[18225608, 32370767]",2
M   Koller,1430,"[18412944, 20682024, 21493265, 22781703, 22789414, 23049821, 23078754, 24422941, 24498000, 28807845]",10
M   Lin,1451,"[18194902, 25573837]",2
M   Mielczarek,1469,"[18552045, 19004266, 22682958, 24337877, 25910505, 27250987, 29375369, 29628872, 30871820]",9
A   Sampaio,148,"[18359362, 18559734, 25992175, 27186933, 23314160, 26424781, 28422030, 29339026]",8
M   Raimondi,1500,"[18951725, 19447564, 20207491]",3
O   Kapkin,1649,"[12970589, 18401195]",2
O   Maudonnet,1652,"[15379353, 18229796]",2
O   Meeus,1653,"[19670596, 18225603, 18228680, 21563554, 19623097, 19937045, 21358561]",7
A   Sismanis,166,"[10993458, 11898561, 12856306, 15474106, 18818546, 22552697]",6
P   Dawes,1689,"[18596645, 21049852, 25766493, 24360142, 25503070, 27438865, 31747526, 31356390]",8
P   Lefebvre,1718,"[18225602, 18225612, 22579727, 22574141]",4
P   Myers,1733,"[18628281, 18664499, 19265252, 22156949, 23341277, 25144174, 29847413, 28418492]",8
P   Nopp,1737,"[18817861, 18834065]",2
P   Tao,1756,"[19056922, 27681261]",2
P   Zorowka,1765,"[12548458, 18437865, 26356381]",3
R   Bezerra,1787,"[18559734, 18359362]",2
R   Granjeiro,1807,"[18359362, 18559734, 23314160, 26424781, 27186933, 30296843, 25992175]",7
R   Simmons,1874,"[18948211, 19183705]",2
S   Chang,1922,"[20333263, 22886845, 25756459]",3
S   Costanzo,1930,"[19372645, 21090162, 18722219]",3
S   Dehmel,1933,"[19056923, 22302808, 22666193]",3
S   Forti,1944,"[19372645, 21090162, 18722219, 19248952, 21070123, 21592701, 27372169]",7
S   Hayes,1964,"[24843217, 22728305, 23933328, 25278931, 32783988, 18926522, 19268281]",7
S   Kowalska,1997,"[11828843, 12701536, 18637426]",3
A   Adoga,2,"[18390143, 18390143, 27186929]",3
S   Lund,2005,"[18307090, 27987033]",2
B   Borawska,207,"[15732834, 18837228]",2
S   Yetiser,2103,"[12353609, 12393036, 18229794, 18401195]",4
T   Akcam,2113,"[12393036, 18229794]",2
T   Chen,2121,"[32644131, 18561342]",2
T   Pan,2179,"[20333263, 19842803, 19949236, 26649850]",4
T   Tan,2198,"[29336902, 23605244, 18561342, 21139908]",4
T   Tzounopoulos,2204,"[18978197, 21502491, 22586378, 23716673, 26063916, 26312501, 30825037]",7
U   Gieler,2222,"[19096811, 20814660, 24549511]",3
V   Almeida,2229,"[18359362, 18559734]",2
V   Topsakal,2252,"[18225607, 18225608, 31370873, 26255618, 27697874, 30019630, 30314506, 30978269, 31498295, 31498298, 31514042, 31821261, 32150992, 32477049, 33013517]",15
V   Westin,2256,"[18926522, 19012118, 19012119, 19268281, 19778399, 21237544, 21864830, 22250855, 23627873, 23881309, 27114881]",11
W   Konopka,2281,"[11137361, 18552045, 19004266, 22682958]",4
W   Rief,2292,"[16204446, 18193350, 18600443, 19045972, 19079954, 19623511, 21414459]",7
W   Singer,2297,"[17275194, 18524887, 23154938, 23516401, 25871611, 32938634]",6
Y   Ariizumi,2340,"[20437765, 18368566]",2
Y   Cui,2354,"[19056923, 26911067]",2
Y   Eberl,2359,"[18412944, 20682024]",2
Y   Lin,2382,"[31683074, 19514187, 21865723, 18561342, 22703231]",5
Y   Wu,2414,"[30742012, 24030039, 32644131, 32973991, 31866810, 18626105]",6
B   Laan,242,"[18941410, 19816233, 27867121, 29398141]",4
B   Middel,250,"[18941410, 19816233, 20118438]",3
B   Moore,252,"[18980672, 19380508, 20103482, 21221046, 27195947, 28277857, 28622055, 28625091, 28810267, 29209701, 29415588, 29488875, 29688102, 29988010, 30242355, 30446035, 30628492, 30892162, 31044691, 31287055, 31770010, 33000663, 31749641]",23
B   Satar,266,"[12393036, 18229794, 18401195, 12970589]",4
C   Blaivie,285,"[18225603, 18228680, 19623097]",3
C   Brandolini,288,"[24790243, 16624499, 17709211, 18951725, 19447564, 21711572]",6
C   Claussen,299,"[14689620, 20420344, 15379359, 16639912, 18229789]",5
C   Desloovere,311,"[18225611, 29461742]",2
C   Krick,346,"[18566786, 20809193, 25745385]",3
C   Lanting,349,"[18368576, 19545617, 20430086, 25329557, 27080658, 20922048]",6
C   Lee,352,"[23440516, 30370238, 25573837, 20346181, 18194902]",5
A   El-Atar,37,"[18202212, 19175380, 20236173]",3
C   Weise,417,"[16204446, 18193350, 18600443, 19045972, 19079954, 19623511, 21237544, 21414459, 22413736, 23199238, 23301660, 23627873, 23777191, 24970708, 25582803, 25031187, 25906171, 26867083, 30135798, 29383953, 29873278, 32370767]",22
A   Fabijanska,42,"[11318464, 11318470, 11603778, 21804828, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241, 23719272]",11
D   D̦lberg,445,"[12596030, 18551261]",2
D   Raj-Koziak,498,"[21804828, 31383447, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241, 23719272, 26104480, 28537137, 29130955, 29936625, 30382881, 30400989, 30439712, 30540695]",17
D   Stephens,511,"[11766693, 18225608, 21851581, 12154811, 22093767]",5
D   Wack,526,"[11222790, 18948211, 12204348, 22021023]",4
D   Welch,529,"[18596645, 21049852, 23126317, 26180052, 26910854]",5
E   Graf,563,"[18412944, 28807845]",2
E   Kentala,575,"[11893444, 18522937, 21851581, 22093767, 25296967]",5
E   Khedr,576,"[18202212, 18662621, 19175380, 20236173, 20633385, 22789414, 20389124]",7
E   Kleine,578,"[19545617, 20430086, 24161276, 18368576, 20962699, 22347171, 22387429, 22446179, 22467284, 23223277, 23571300, 24631963, 24691510, 25329557, 28421030, 29375369, 31841861, 32894830]",18
E   Nam,600,"[19785926, 17956783, 15949097, 18632767, 20360168, 20881196, 22626945, 23580003, 23881235, 28224644, 28423381, 30206673, 30213235, 30485375, 31295199, 29879090]",16
E   Oestreicher,603,"[16280464, 18524887]",2
A   Hatanaka,66,"[18368566, 20437765]",2
G   Bartnik,692,"[11318464, 11318470, 11603778, 21804828, 23245492, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241]",11
G   Camp,698,"[18225607, 18225608, 23224734]",3
G   Ferri,709,"[18951725, 19447564, 20207491]",3
H   Aazh,781,"[18980672, 19380508, 21940981, 27195947, 28277857, 28622055, 28625091, 28810267, 29209701, 29415588, 29488875, 29688102, 29988010, 30242355, 30272507, 30403955, 30446035, 30628492, 31044691, 31287055, 31749641, 31770010, 33000663]",23
H   Bolay,789,"[17082957, 18566786, 20809193, 25224125, 23936599, 19163872, 22993646, 23906825, 25126681, 25745385]",10
H   Dere,800,"[32710180, 18614307]",2
H   Geisler,806,"[18524887, 23154938]",2
H   Kehrle,831,"[18359362, 18559734, 23314160, 26424781]",4
H   Kolstad,835,"[18307090, 27987033]",2
H   Seidler,873,"[26054729, 18836827, 26736670, 27995315, 31037231]",5
H   Skarzynski,876,"[11603778, 21804828, 31383447, 18837228, 21709642, 21735665, 23036120, 23197241, 23719272, 26104480, 26459345, 28097918, 28537137, 29130955, 29936625, 30382881, 30400989, 30439712, 30540695, 30895434, 31083076, 31315120, 31418718, 32103322, 32756593, 32841249]",26
I   Dhooge,912,"[18225608, 26584711, 28874221, 21493268, 22193871, 22576249, 31433704, 31524324, 32490603]",9
J   Bonde,947,"[18307090, 27987033]",2
J   Graul,985,"[15502893, 18616090]",2
J   Hendrickx,992,"[18225607, 18225608]",2
J   Huyghe,999,"[18225608, 18225608]",2
J   Jeng,1003,"[19453828, 26614386]",2
J   Lim,1030,"[20730394, 31317196, 19513328]",3
J   Lu,1033,"[19122834, 32892305]",2
J   Malouff,1036,"[19925329, 20159209, 21080115]",3
J   Marques,1038,"[19205168, 19488554, 25773106, 27488989, 27488994]",5
J   McQuaid,1042,"[15106282, 19205162]",2
A   Madsen,105,"[14689651, 19205160]",2
J   Ost,1057,"[20374277, 21563554, 19623097, 20186404, 27761741, 29888315]",6
J   Shi,1088,"[21207680, 21155246, 19377822]",3
J   Ylikoski,1128,"[26685859, 12006740, 17573569, 19860089, 19925346, 23237096, 25437140, 28084177]",8
K   Bailey,1138,"[15106282, 16314604, 19205162]",3
K   Brantberg,1141,"[19778910, 25572633]",2
K   Doi,1157,"[19958810, 16189467, 19437168, 20434804, 30538615]",5
K   Ogawa,1211,"[19851065, 20971587, 21495790, 22062400, 22281446, 22331257, 23320814, 24720159, 26181225, 28841656, 28906162, 29210942, 30534194, 30700182, 31606294, 32128439, 32145748, 32613523, 32747715]",19
L   Anteunis,1240,"[19210767, 21221004, 21336139, 22633033, 23411656, 24829038]",6
A   Paglialonga,125,"[21729434, 19879078, 20558020]",3
L   Fernandes,1250,"[19649493, 23824442]",2
L   Haab,1255,"[19135086, 23367193, 25571287, 19163204, 19963813, 26736670, 31037231]",7
L   Ling,1272,"[19699270, 22405692, 26109660]",3
L   Mei,1278,"[24704997, 19961770, 25636249, 25966560]",4
A   Pandey,128,"[28858988, 20420344]",2
L   Pignataro,1282,"[19372645, 21090162]",2
L   Steinmetz,1293,"[19205168, 19488554]",2
L   Tsai,1301,"[19453828, 26614386]",2
L   Wang,1302,"[19514187, 23176350, 23983802, 28057352, 30665710, 30957552, 25464808, 31845226]",8
M   Adli,1311,"[19795102, 20811868]",2
M   Andermann,1320,"[20152886, 19168138, 20114077, 22661932]",4
M   Cohen,1354,"[19813474, 32408784]",2
M   Congedo,1355,"[21889914, 19816597, 20417285, 21998628]",4
A   Poliandri,136,"[19589291, 20111618]",2
M   Deniz,1361,"[19924014, 21638120]",2
M   Faralli,1370,"[19543742, 24777173]",2
M   Guitton,1387,"[14763234, 12736364, 15224865, 16307611, 17956778, 18301716, 19686882, 22408611, 23762623]",9
M   Happich,1390,"[15919164, 19911443]",2
A   Refaie,140,"[15515640, 19210767, 21154366, 21940981, 22633033, 23152235, 24622861, 24829038, 27146036, 30589445, 32266580, 32787604]",12
M   Jalali,1405,"[19865063, 25938079, 25968009]",3
M   Joore,1411,"[21221004, 21336139, 22633033, 23411656, 24829038, 19210767]",6
M   Kii,1423,"[19614962, 26278558, 25885191, 29339026, 14763237]",5
A   Rupp,144,"[20152886, 15009157, 20114077, 22470322, 22661932, 19168138]",6
M   Li,1448,"[29429190, 23213750, 23285949, 26054142, 26481177, 19961771, 23141438, 23141439, 23285963, 23379118, 27192902, 29541537]",12
M   Okamoto,1484,"[19848238, 20501961]",2
M   Plazier,1497,"[20374277, 21563554, 19816597, 19911891, 20186404, 20305490, 20417285, 20505927, 21048975, 21429905, 22120273, 22782482]",12
M   Rogowski,1510,"[10822971, 11318464, 11318470, 11603778, 15603394, 15732834, 19681492]",7
